Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Weather_conditions,Road_traffic_density,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),Weather_conditions_encoded,Road_traffic_density_encoded,Type_of_order_encoded,Type_of_vehicle_encoded,Festival_encoded,City_encoded,delivery_distance,order_hour,order_day,order_month,order_weekday,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,weekday_sin,weekday_cos,rating_distance_interaction,age_rating_interaction,age_distance_interaction,delivery_distance_squared,age_squared,rating_squared,log_delivery_distance,sqrt_age,inverse_rating,age_group,age_group_encoded,distance_category,distance_category_encoded,rating_category,rating_category_encoded,Delivery_person_Age_scaled,Delivery_person_Ratings_scaled,delivery_distance_scaled,multiple_deliveries_scaled,order_hour_scaled,order_day_scaled,order_month_scaled,order_weekday_scaled,rating_distance_interaction_scaled,age_rating_interaction_scaled,age_distance_interaction_scaled,delivery_distance_squared_scaled,age_squared_scaled,rating_squared_scaled,log_delivery_distance_scaled,sqrt_age_scaled,inverse_rating_scaled
59,2.5697804296905415,12.97991385952853,77.79653116062569,13.064765453054804,77.60495712829284,Fog,Medium,Drink,electric_scooter,1,Yes,Metropolitian,45,1,3,1,1,1,0,22.798202206968472,17,28,10,4,-0.9659258262890683,-0.25881904510252063,-0.5712682150947924,0.8207634412072763,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,58.58637386359529,151.61704535174195,1345.0939302111399,519.7580238698222,3481,6.603771456820504,3.169610040301994,7.681145747868608,0.3876298883777312,Senior,2,Long,0,Poor,3,1.3352505557911114,-0.38558827600134693,0.028387541585828333,-0.4425620822344413,0.8049656218277348,1.6668363844629452,0.9909012641207522,0.49045690429220706,-0.21974641264646524,0.44968157662710756,0.7529218646361147,-0.19790488354515687,1.4585718960963097,-0.5450344499057681,0.26079609413960075,1.2577871954725417,-0.05775069827594365
45,4.266397757886308,12.877849004728306,77.6177929331201,13.100470854781618,77.53953276298346,Windy,Jam,Meal,electric_scooter,2,Yes,Semi-Urban,49,5,1,2,1,1,1,26.16644056886597,0,19,12,5,0.0,1.0,-0.651372482722222,-0.7587581226927911,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,111.6364433748751,191.98789910488387,1177.4898255989685,684.6826120439948,2025,18.202149828497316,3.3019824089256438,6.708203932499369,0.23384167156945412,Mature,1,Long,0,Good,2,0.29752946213753323,1.0723345108563123,0.3398468649003836,0.4533125781591646,-1.613630272670585,0.5325911508196286,1.5585903297871815,0.9828835150273547,0.9684306206299724,1.0848518237633649,0.4530478120332825,0.11883722872362595,0.14695998857747744,1.091896714322667,0.48454506912827006,0.36638614241647155,-0.8526140107945219
33,2.7565396342808737,12.947103740350917,77.78510734010128,13.101547233083965,77.54992996974,Windy,High,Meal,motorcycle,3,Yes,Urban,10,5,0,2,2,1,2,30.725247888028775,10,19,12,4,0.49999999999999994,-0.8660254037844387,-0.651372482722222,-0.7587581226927911,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,84.69536357645603,90.96580793126883,1013.9331803049496,944.0408577808167,1089,7.598510755361333,3.4571128272193743,5.744562646538029,0.3614623797934264,Adult,0,Long,0,Poor,3,-0.5919457609941051,-0.2251039431452114,0.761397506568154,1.3491872385527706,-0.19092680531863213,0.5325911508196286,1.5585903297871815,0.49045690429220706,0.36502382846086845,-0.5045677859711148,0.16041539609136596,0.6169417230168046,-0.6962190948274861,-0.4046424307903575,0.7467619686495822,-0.5164938443464077,-0.19299898312737065
32,2.5077777176996303,12.96565190101157,77.43024201624671,13.031156445077634,77.64853224966228,Windy,Medium,Buffet,scooter,2,Yes,Urban,24,5,3,0,3,1,2,24.74700014736255,2,25,2,1,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,62.059975549465264,80.24888696638817,791.9040047156016,612.414016293562,1024,6.288949081390767,3.2483181211916428,5.656854249492381,0.3971756493713237,Adult,0,Long,0,Poor,3,-0.666068696255075,-0.43886791965242944,0.2085919162696915,0.4533125781591646,-1.3290895792001944,1.288754639915173,-1.279854998544965,-0.9868229279132359,-0.14194719798146926,-0.6731812460536432,-0.23683495069523985,-0.019956555284594817,-0.7547731978417197,-0.5894667438888499,0.3938363396643592,-0.5968515350667716,-0.008412879284669694
64,2.8507191426784257,13.131015158226749,77.54627229930455,13.161743909997542,77.68748724530488,Windy,Low,Snack,bicycle,2,Yes,Semi-Urban,59,5,2,3,0,1,1,15.667976022488114,7,16,8,5,0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,44.664999174333445,182.44602513141925,1002.7504654392393,245.48547264126245,4096,8.126599630433219,2.813489275023542,8.0,0.3495624526998211,Senior,2,Long,0,Poor,3,1.7058652320959606,-0.14417440820178415,-0.6309409215122828,0.4533125781591646,-0.617737845524218,0.15450940627185636,0.42321219845432295,0.9828835150273547,-0.5315472798234587,0.9347258322020182,0.14040749691943266,-0.7246527031106477,2.0125837938463658,-0.3301108791039184,-0.34115472861690904,1.5499187614423553,-0.25450444605984396
61,2.2055114966565683,13.09344575222456,77.49015250720271,13.126963138922443,77.44424143954927,Windy,High,Snack,electric_scooter,1,No,Semi-Urban,10,5,0,3,1,0,1,6.213791704642013,4,11,9,4,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,13.704589042417174,134.53620129605068,379.0412939831628,38.611207348677894,3721,4.864280961884296,1.975994708297097,7.810249675906654,0.4513630380655219,Senior,2,Medium,1,Poor,3,1.483496426313051,-0.6986087604610444,-1.5051646354386898,-0.4425620822344413,-1.0445488857298038,-0.47562683464109734,0.7070567312875375,0.49045690429220706,-1.2249761216412869,0.1809420546321104,-0.9755210021043677,-1.1219602998022074,1.6747716610719412,-0.7905365459568529,-1.7567715436063662,1.3760711211799743,0.27165778001621876
20,3.9904375207050045,13.107721957456535,77.47833323365371,13.10281924587945,77.4142360923226,Fog,Low,Buffet,motorcycle,2,No,Semi-Urban,20,1,2,0,2,0,1,6.9630216009340105,19,10,8,6,-0.9659258262890684,0.2588190451025203,0.8978045395707416,-0.4403941515576344,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,27.785502653846503,79.80875041410009,139.2604320186802,48.48366981507363,400,15.923591606650303,2.0748085259344453,4.47213595499958,0.24997265794661586,Young,3,Medium,1,Average,0,-1.5555439193867133,0.8351987045863651,-1.4358837201846164,0.4533125781591646,1.0895063152981255,-0.6016540828236882,0.42321219845432295,1.4753101257625023,-0.9096020172380391,-0.6801060845621367,-1.4045323260231501,-1.1029999698143096,-1.316892586778362,0.770313571979375,-1.589746577286289,-1.682280405121958,-0.7692400727123376
54,3.0108815603699166,12.80441250577146,77.45632117955708,12.822242208672185,77.79773212107429,Stormy,High,Drink,scooter,0,Yes,Metropolitian,11,3,0,1,3,1,0,37.07084778094924,20,8,10,1,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,111.6159320109401,162.5876042599755,2001.8257801712589,1374.2477551983088,2916,9.065407770575584,3.6394488391495874,7.3484692283495345,0.33102919793967256,Senior,2,Long,0,Average,0,0.9646358794862621,-0.006545000279283188,1.348171967375767,-1.3384367426280472,1.2317766620333206,-0.8537085791888696,0.9909012641207522,-0.9868229279132359,0.967971221956733,0.6222856205141722,1.9279339073101256,1.4431656530514845,0.94960161604951,-0.1976126752530124,1.054964474936215,0.9529917851593485,-0.3502946475209063
24,1.9288507805872692,12.966461599271904,77.6489654566264,12.80275118488786,77.49309133956622,Stormy,Medium,Meal,bicycle,3,No,Semi-Urban,10,3,3,2,0,0,1,24.836500486851776,21,1,3,6,-0.7071067811865477,0.7071067811865474,0.20129852008866006,0.9795299412524945,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,47.90590335112014,46.29241873409446,596.0760116844426,616.8517564333885,576,3.720465333772118,3.251788239667525,4.898979485566356,0.5157694496206172,Young,3,Long,0,Poor,3,-1.259052178342834,-0.9363464962972818,0.21686796807442005,1.3491872385527706,1.374047008768516,-1.735899316467005,-0.9960104657117502,1.4753101257625023,-0.45895985542642087,-1.207431486359792,-0.5872066436750568,-0.011433755857597537,-1.1583460924628988,-0.9519683761479258,0.399701879883522,-1.2912099766267073,0.6045460512934662
38,4.598298293098274,12.99253766065413,77.71252874229891,12.88497891087819,77.42153220996339,Sunny,Medium,Drink,electric_scooter,1,Yes,Metropolitian,40,4,3,1,1,1,0,33.727533307868725,21,10,7,3,-0.7071067811865477,0.7071067811865474,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,155.08925883998796,174.7353351377344,1281.6462656990116,1137.5465030333942,1444,21.1443471923105,3.5475328394097803,6.164414002968976,0.21699984167641087,Mature,1,Long,0,Excellent,1,-0.2213310846892558,1.3575404587233877,1.0390173436433792,-0.4425620822344413,1.374047008768516,-0.6016540828236882,0.1393676656211083,-0.001969706442940592,1.941655308975923,0.813410566024406,0.6394025189765148,0.9885745249644856,-0.37642360913436423,1.5071422255311673,0.8995988881398309,-0.13182958658960323,-0.9396619847907863
26,2.5355648854928456,12.807676910729223,77.63131935976814,13.06540943756538,77.47595013163837,Stormy,Medium,Snack,bicycle,3,No,Urban,53,3,3,3,0,0,2,33.23887076797293,4,18,11,0,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.0,1.0,84.27931355270677,65.92468702281398,864.2106399672961,1104.8225299300052,676,6.429089288544348,3.5333615708223594,5.0990195135927845,0.39284011407408714,Adult,0,Long,0,Poor,3,-1.110806307820894,-0.414990086722922,0.9938309620241828,1.3491872385527706,-1.0445488857298038,0.40656390263703784,1.2747457969539668,-1.4792495386483835,0.35570544136982263,-0.89854942067346,-0.10746530433023169,0.9257272535094374,-1.0682628570563857,-0.5696881278530669,0.8756451970961998,-1.107934996746793,-0.030821344766774186
56,3.1742114444559544,12.903925283498014,77.4587850838353,12.96447899555302,77.41558313853939,Cloudy,Jam,Snack,electric_scooter,0,No,Metropolitian,25,0,1,3,1,0,0,8.201069851083423,10,3,10,2,0.49999999999999994,-0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,26.03192977809169,177.75584088953343,459.25991166067166,67.25754670234947,3136,10.075618294115156,2.219319765455292,7.483314773547883,0.3140494962233443,Senior,2,Medium,1,Average,0,1.1128817500082018,0.1338062479524445,-1.3214020152719401,-1.3384367426280472,-0.19092680531863213,-1.4838448201018233,0.9909012641207522,-0.49439631717808824,-0.9488772724138191,0.8609333505703572,-0.8319953883801984,-1.0669442337559003,1.1477847339438392,-0.05503713275720612,-1.3454792724602982,1.0765361318930842,-0.4380552200272106
35,4.625888443858187,13.104115929248854,77.72444950797339,12.960962503719724,77.55672435784687,Stormy,Low,Drink,motorcycle,0,Yes,Semi-Urban,31,3,2,1,2,1,1,24.156199223422284,11,11,2,6,0.258819045102521,-0.9659258262890682,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,111.74388283516527,161.90609553503657,845.4669728197799,583.5219609216674,1225,21.398843895020722,3.22510435616899,5.916079783099616,0.21570838300150222,Adult,0,Long,0,Excellent,1,-0.4436998904721654,1.3812489926498277,0.1539608491618439,-1.3384367426280472,-0.04865645858343686,-0.47562683464109734,-1.279854998544965,1.4753101257625023,0.9708369718442201,0.6115631803128354,-0.14100111445355998,-0.07544452555993081,-0.5737058946746282,1.5430604867319795,0.3545981196079234,-0.3593512961148489,-0.9463369638081872
21,3.4969519836559684,12.8548438822916,77.6543818828655,13.153834755291845,77.72096071378053,Fog,Jam,Snack,bicycle,2,Yes,Metropolitian,51,1,1,3,0,1,0,34.01979926846728,21,18,4,2,-0.7071067811865477,0.7071067811865474,-0.4853019625310808,-0.8743466161445822,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,118.96560453544453,73.43599165677534,714.4157846378129,1157.346742266807,441,12.228673175995413,3.555913594930007,4.58257569495584,0.2851479018419603,Young,3,Long,0,Average,0,-1.4814209841257435,0.41114090587604624,1.0660430314170388,0.4533125781591646,1.374047008768516,0.40656390263703784,-0.7121659328785357,-0.49439631717808824,1.1325838638659433,-0.7803711614312302,-0.37547538934962355,1.0266014175439908,-1.2799584602616916,0.24883316027018296,0.9137648766824452,-1.5810964504998741,-0.587434785795209
42,1.4675921628334563,13.014124052581037,77.5552662824508,13.158225139252735,77.53649777990309,Windy,High,Meal,scooter,2,No,Semi-Urban,27,5,0,2,3,0,1,16.15173635928103,8,3,12,2,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,23.704161697033022,61.638870839005165,678.3729270898033,260.8785874197209,1764,2.153826756410182,2.8420994139261024,6.48074069840786,0.6767767352544579,Mature,1,Long,0,Poor,3,0.07516065635462366,-1.3327113325405173,-0.5862078441717995,0.4533125781591646,-0.47546749878902267,-1.4838448201018233,1.5585903297871815,-0.49439631717808824,-1.0010129359141242,-0.9659798233420822,-0.43996257947732476,-0.6950898117109996,-0.08815725583352202,-1.1730751057428752,-0.2927950194095324,0.15798625334010233,1.4367215394720347
31,4.7593284944539,12.886080748806895,77.66965211821443,13.163670105621433,77.57767336275136,Windy,Low,Buffet,scooter,2,No,Metropolitian,56,5,2,0,3,0,0,32.435048678944305,20,8,6,3,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,154.36905139669895,147.5391833280709,1005.4865090472734,1052.0323828054868,961,22.651207718120826,3.5096047114326314,5.5677643628300215,0.20967312299055688,Adult,0,Long,0,Excellent,1,-0.7401916315160448,1.4959155631308767,0.9195019339048345,0.4533125781591646,1.2317766620333206,-0.8537085791888696,-0.14447686721210634,-0.001969706442940592,1.9255246243002169,0.38552299714298843,0.1453027737191137,0.8243423545546418,-0.811525636147823,1.7198122105756333,0.8354889847939605,-0.678474934876486,-0.9775305549933393
26,3.5108322122856714,12.804848309857558,77.50396199169714,12.925551230606011,77.67023470942698,Fog,Medium,Drink,electric_scooter,3,Yes,Urban,26,1,3,1,1,1,2,22.472704967190065,12,27,11,0,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756865,-0.5000000000000004,0.8660254037844384,0.0,1.0,78.8978964960031,91.28163751942746,584.2903291469416,505.02246854236904,676,12.325942822822702,3.155838255339091,5.0990195135927845,0.284023759073374,Adult,0,Long,0,Average,0,-1.110806307820894,0.42306834600631893,-0.0017110260182251831,1.3491872385527706,0.09361388815175842,1.5408091362803547,1.2747457969539668,-1.4792495386483835,0.2351763598405734,-0.4995987169791555,-0.608293361052229,-0.22620491431401915,-1.0682628570563857,0.2625612618308207,0.23751765014669518,-1.107934996746793,-0.5932449828527395
43,2.3396224586283445,12.896480583039818,77.5380768833977,13.076422325095704,77.60355762802796,Cloudy,Low,Meal,scooter,0,No,Metropolitian,39,0,2,2,3,0,0,21.229271504843236,21,27,5,4,-0.7071067811865477,0.7071067811865474,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,49.66848039304999,100.60376572101882,912.8586747082592,450.68196862634903,1849,5.473833248918139,3.1014099566268603,6.557438524302,0.42560029009246747,Mature,1,Long,0,Poor,3,0.1492835916155935,-0.5833656681168332,-0.11669069881995775,-1.3384367426280472,1.374047008768516,1.5408091362803547,-0.428321400045321,0.49045690429220706,-0.4194829314582802,-0.352930070587702,-0.020425172689705107,-0.33056730754894853,-0.0115865057379858,-0.7045076975353333,0.14551751315539474,0.22825615200120694,0.13850152384496445
19,1.557088290653549,13.19034950196402,77.7669943372528,12.908653272509747,77.74457827440852,Stormy,Medium,Meal,bicycle,1,No,Urban,19,3,3,2,0,0,2,31.417167120444354,19,28,9,6,-0.9659258262890684,0.2588190451025203,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,48.91930304874958,29.584677522417433,596.9261752884428,987.0383898739298,361,2.424523944890391,3.4786881318740868,4.358898943540674,0.6381261387531352,Young,3,Long,0,Poor,3,-1.6296668546476831,-1.2558062804017458,0.8253789332849609,-0.4425620822344413,1.0895063152981255,1.6668363844629452,0.7070567312875375,1.4753101257625023,-0.43626246299422866,-1.470300837089924,-0.5856855472442929,0.6995196411325351,-1.352025048586902,-1.1348703973179155,0.7832306996374304,-1.786027196209443,1.236953691170884
37,4.1761007570811834,13.120614844753195,77.51620180226857,12.87624393322978,77.7464142700183,Fog,Jam,Snack,motorcycle,2,Yes,Semi-Urban,44,1,1,3,2,1,1,36.884820773527984,2,14,10,4,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,154.03472795713398,154.5157280120038,1364.7383686205353,1360.4900034952816,1369,17.439817533294033,3.634550524569137,6.082762530298219,0.23888579325483408,Mature,1,Long,0,Good,2,-0.2954540199502257,0.9947412593488013,1.3309701426756249,0.4533125781591646,-1.3290895792001944,-0.09754509009332513,0.9909012641207522,0.49045690429220706,1.9180366900479797,0.4952876713841402,0.788069317442019,1.416743520471203,-0.44398603568924916,0.9843053380520518,1.0466848552697885,-0.20663797448345617,-0.8265431754938807
45,3.480291023714054,13.183830657728413,77.58799530726317,12.873852982938947,77.40396427819647,Sunny,Jam,Meal,electric_scooter,3,No,Urban,30,4,1,2,1,0,2,39.818375766605094,12,6,4,0,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998,0.0,1.0,138.57953575938893,156.61309606713243,1791.8269094972293,1585.5030486905637,2025,12.11242560974462,3.7091323664529874,6.708203932499369,0.2865090599052368,Mature,1,Long,0,Average,0,0.29752946213753323,0.3968239513415369,1.602234511428645,1.3491872385527706,0.09361388815175842,-1.105763075554051,-0.7121659328785357,-1.4792495386483835,1.571882489244731,0.5282863737167128,1.552207951572009,1.8488871323619733,0.14695998857747744,0.2324266198156726,1.172750520240424,0.36638614241647155,-0.5803995614490803
64,3.133844367905286,12.995141617570544,77.7560564549584,12.936843048345438,77.71121852259328,Windy,Medium,Drink,bicycle,2,Yes,Semi-Urban,25,5,3,1,0,1,1,8.101182952468415,21,15,5,5,-0.7071067811865477,0.7071067811865474,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,25.387846568963457,200.5660395459383,518.4757089579786,65.62916522936486,4096,9.820980522251682,2.2084043998509646,8.0,0.3180819032292908,Senior,2,Medium,1,Average,0,1.7058652320959606,0.09911835471688983,-1.3306385070245883,0.4533125781591646,1.374047008768516,0.028482158089265616,-0.428321400045321,0.9828835150273547,-0.9633029816288173,1.2198150231356355,-0.726047618456897,-1.070071584219785,2.0125837938463658,-0.09097530368038394,-1.3639295116679881,1.5499187614423553,-0.4172134906887036
24,4.575570332203831,12.843894479471002,77.68308854010701,12.971983047911928,77.58429344009667,Sandstorms,Medium,Meal,electric_scooter,0,Yes,Semi-Urban,15,2,3,2,1,1,1,17.818997190224962,10,14,4,0,0.49999999999999994,-0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,0.0,1.0,81.53207489321676,109.81368797289193,427.6559325653991,317.5166608652451,576,20.935843864943873,2.9348668484774794,4.898979485566356,0.2180753815893167,Young,3,Long,0,Excellent,1,-1.259052178342834,1.3380100604796914,-0.4320370657408688,-1.3384367426280472,-0.19092680531863213,-0.09754509009332513,-0.7121659328785357,-1.4792495386483835,0.29417477967217637,-0.2080268037754988,-0.8885406222311499,-0.5863148666492954,-1.1583460924628988,1.4777152156963076,-0.13599025260648057,-1.2912099766267073,-0.934102994409982
